252220030,SZEPIETOWO,2018,8,17,19.3,,0,8,0,8,2.3,
252220030,SZEPIETOWO,2018,8,18,20.3,,0,8,0,8,4.3,
252220030,SZEPIETOWO,2018,8,19,20.8,,0,8,0,8,5.3,
252220030,SZEPIETOWO,2018,8,20,22.2,,0,8,0,8,3,
252220030,SZEPIETOWO,2018,8,21,19.1,,0,8,0,8,3.7,
252220030,SZEPIETOWO,2018,8,22,16.3,,0,8,0,8,2,
252220030,SZEPIETOWO,2018,8,23,18.8,,0,8,0,8,1.3,
252220030,SZEPIETOWO,2018,8,24,22.7,,0,8,0,8,2.7,
252220030,SZEPIETOWO,2018,8,25,18.2,,0,8,0,8,8,
252220030,SZEPIETOWO,2018,8,26,13.3,,0,8,0,8,8,
252220030,SZEPIETOWO,2018,8,27,14,,0,8,0,8,3,
252220030,SZEPIETOWO,2018,8,28,14.8,,0,8,0,8,6,
252220030,SZEPIETOWO,2018,8,29,15.5,,0,8,0,8,3,
252220030,SZEPIETOWO,2018,8,30,16,,0,8,0,8,3,
252220030,SZEPIETOWO,2018,8,31,16.8,,0,8,0,8,5,
252230120,BIA£OWIE¯A,2018,8,1,22.7,,72.3,,1.3,,0,8
252230120,BIA£OWIE¯A,2018,8,2,23,,73,,1,,0,8
252230120,BIA£OWIE¯A,2018,8,3,23.5,,69.5,,1.7,,0,8
252230120,BIA£OWIE¯A,2018,8,4,23.2,,65.8,,1.7,,0,8
252230120,BIA£OWIE¯A,2018,8,5,20.6,,72,,2.3,,0,8
252230120,BIA£OWIE¯A,2018,8,6,19.3,,67.8,,3,,0,8
252230120,BIA£OWIE¯A,2018,8,7,19.3,,66.3,,2,,0,8
252230120,BIA£OWIE¯A,2018,8,8,21.2,,60.3,,1.7,,0,8
252230120,BIA£OWIE¯A,2018,8,9,22.4,,55.8,,2,,0,8
252230120,BIA£OWIE¯A,2018,8,10,23.2,,52.3,,3,,0,8
252230120,BIA£OWIE¯A,2018,8,11,19.9,,94.8,,1.7,,0,8
252230120,BIA£OWIE¯A,2018,8,12,17.5,,68.5,,2.7,,0,8
252230120,BIA£OWIE¯A,2018,8,13,18.7,,61.5,,2.3,,0,8
252230120,BIA£OWIE¯A,2018,8,14,20.8,,72.5,,2.3,,0,8
252230120,BIA£OWIE¯A,2018,8,15,19.6,,82.8,,1.7,,0,8
252230120,BIA£OWIE¯A,2018,8,16,17.2,,87.5,,0.7,,0,8
252230120,BIA£OWIE¯A,2018,8,17,18.1,,81.3,,1,,0,8
252230120,BIA£OWIE¯A,2018,8,18,18.9,,82.8,,0.7,,0,8
252230120,BIA£OWIE¯A,2018,8,19,19.2,,87.3,,1,,0,8
252230120,BIA£OWIE¯A,2018,8,20,20.7,,80,,2.7,,0,8
252230120,BIA£OWIE¯A,2018,8,21,17.9,,70.5,,2.7,,0,8
252230120,BIA£OWIE¯A,2018,8,22,15.1,,70.5,,2,,0,8
252230120,BIA£OWIE¯A,2018,8,23,17.1,,65.5,,2,,0,8
252230120,BIA£OWIE¯A,2018,8,24,20.6,,69.5,,2.7,,0,8
252230120,BIA£OWIE¯A,2018,8,25,17.9,,91.5,,1.7,,0,8
252230120,BIA£OWIE¯A,2018,8,26,14,,95.5,,1.3,,0,8
252230120,BIA£OWIE¯A,2018,8,27,14.6,,88,,1,,0,8
252230120,BIA£OWIE¯A,2018,8,28,14.9,,87.5,,1.3,,0,8
252230120,BIA£OWIE¯A,2018,8,29,15,,87,,1,,0,8
252230120,BIA£OWIE¯A,2018,8,30,14.7,,84.3,,1,,0,8
252230120,BIA£OWIE¯A,2018,8,31,16,,87,,1,,0,8
253140060,GOLENIÓW,2018,8,1,26.1,,0,8,3.3,,4.3,
253140060,GOLENIÓW,2018,8,2,24.1,,0,8,3.3,,4.7,
253140060,GOLENIÓW,2018,8,3,22.8,,0,8,2.3,,0.3,
253140060,GOLENIÓW,2018,8,4,23,,0,8,2.3,,3.7,
253140060,GOLENIÓW,2018,8,5,20,,0,8,5,,3.7,
253140060,GOLENIÓW,2018,8,6,21.7,,0,8,3.7,,0.7,
253140060,GOLENIÓW,2018,8,7,24.7,,0,8,5.3,,0.3,
253140060,GOLENIÓW,2018,8,8,28.2,,0,8,5.7,,3,
253140060,GOLENIÓW,2018,8,9,25.3,,0,8,3,,2.7,
253140060,GOLENIÓW,2018,8,10,22.7,,0,8,4.3,,5.7,
253140060,GOLENIÓW,2018,8,11,17.5,,0,8,5.7,,6,
253140060,GOLENIÓW,2018,8,12,17.9,,0,8,3.7,,5,
253140060,GOLENIÓW,2018,8,13,22,,0,8,2.3,,4.3,
253140060,GOLENIÓW,2018,8,14,21.1,,0,8,3.7,,4.7,
253140060,GOLENIÓW,2018,8,15,20.2,,0,8,4.7,,6.7,
253140060,GOLENIÓW,2018,8,16,21.2,,0,8,3.7,,3.7,
253140060,GOLENIÓW,2018,8,17,22.5,,0,8,5,,1.3,
253140060,GOLENIÓW,2018,8,18,20,,0,8,2.7,,3,
253140060,GOLENIÓW,2018,8,19,19.8,,0,8,2.7,,2,
253140060,GOLENIÓW,2018,8,20,19.9,,0,8,5.7,,5,
253140060,GOLENIÓW,2018,8,21,17,,0,8,3,,4.3,
253140060,GOLENIÓW,2018,8,22,17.4,,0,8,1.7,,1.7,
253140060,GOLENIÓW,2018,8,23,22.3,,0,8,2.3,,1.7,
253140060,GOLENIÓW,2018,8,24,20.9,,0,8,2.3,,5.7,
253140060,GOLENIÓW,2018,8,25,14.9,,0,8,3,,6.7,
253140060,GOLENIÓW,2018,8,26,13.4,,0,8,3,,4,
253140060,GOLENIÓW,2018,8,27,15.6,,0,8,4.7,,6.7,
253140060,GOLENIÓW,2018,8,28,15.7,,0,8,2,,4,
253140060,GOLENIÓW,2018,8,29,17.5,,0,8,3,,4,
253140060,GOLENIÓW,2018,8,30,17.3,,0,8,3.3,,6.7,
253140060,GOLENIÓW,2018,8,31,16.7,,0,8,4.3,,6.3,
253170210,CHRZ¥STOWO,2018,8,1,26.8,,0,8,0,8,1.7,
253170210,CHRZ¥STOWO,2018,8,2,25.1,,0,8,0,8,5,
253170210,CHRZ¥STOWO,2018,8,3,24.1,,0,8,0,8,0.7,
253170210,CHRZ¥STOWO,2018,8,4,22.9,,0,8,0,8,2.7,
253170210,CHRZ¥STOWO,2018,8,5,21.2,,0,8,0,8,3.3,
253170210,CHRZ¥STOWO,2018,8,6,20.2,,0,8,0,8,3.3,
253170210,CHRZ¥STOWO,2018,8,7,22.5,,0,8,0,8,1.3,
253170210,CHRZ¥STOWO,2018,8,8,25.4,,0,8,0,8,2.3,
253170210,CHRZ¥STOWO,2018,8,9,24.8,,0,8,0,8,4,
253170210,CHRZ¥STOWO,2018,8,10,22.5,,0,8,0,8,6.3,
253170210,CHRZ¥STOWO,2018,8,11,18,,0,8,0,8,6,
253170210,CHRZ¥STOWO,2018,8,12,17,,0,8,0,8,3.3,
253170210,CHRZ¥STOWO,2018,8,13,21.4,,0,8,0,8,4,
253170210,CHRZ¥STOWO,2018,8,14,21.1,,0,8,0,8,6,
253170210,CHRZ¥STOWO,2018,8,15,19,,0,8,0,8,5,
253170210,CHRZ¥STOWO,2018,8,16,19.5,,0,8,0,8,3.7,
253170210,CHRZ¥STOWO,2018,8,17,21.4,,0,8,0,8,2.3,
253170210,CHRZ¥STOWO,2018,8,18,21.7,,0,8,0,8,5.7,
253170210,CHRZ¥STOWO,2018,8,19,21.5,,0,8,0,8,2.7,
253170210,CHRZ¥STOWO,2018,8,20,21.5,,0,8,0,8,4,
253170210,CHRZ¥STOWO,2018,8,21,18.1,,0,8,0,8,3.7,
253170210,CHRZ¥STOWO,2018,8,22,19.5,,0,8,0,8,1,
253170210,CHRZ¥STOWO,2018,8,23,22,,0,8,0,8,3,
253170210,CHRZ¥STOWO,2018,8,24,20.8,,0,8,0,8,6.3,
253170210,CHRZ¥STOWO,2018,8,25,16.7,,0,8,0,8,7.3,
253170210,CHRZ¥STOWO,2018,8,26,14,,0,8,0,8,4.7,
253170210,CHRZ¥STOWO,2018,8,27,15.1,,0,8,0,8,4.7,
253170210,CHRZ¥STOWO,2018,8,28,17.3,,0,8,0,8,3.7,
253170210,CHRZ¥STOWO,2018,8,29,16.7,,0,8,0,8,2.7,
253170210,CHRZ¥STOWO,2018,8,30,18,,0,8,0,8,5.7,
253170210,CHRZ¥STOWO,2018,8,31,17.1,,0,8,0,8,7.7,
253210130,SZCZYTNO,2018,8,1,23.5,,0,8,0,8,2.3,
253210130,SZCZYTNO,2018,8,2,24.7,,0,8,0,8,4.7,
253210130,SZCZYTNO,2018,8,3,24.1,,0,8,0,8,6.3,
253210130,SZCZYTNO,2018,8,4,21.3,,0,8,0,8,4,
253210130,SZCZYTNO,2018,8,5,21.4,,0,8,0,8,3.7,
253210130,SZCZYTNO,2018,8,6,19.7,,0,8,0,8,4,
253210130,SZCZYTNO,2018,8,7,19.9,,0,8,0,8,3.7,
253210130,SZCZYTNO,2018,8,8,21.7,,0,8,0,8,0,
253210130,SZCZYTNO,2018,8,9,22.7,,0,8,0,8,2.7,
253210130,SZCZYTNO,2018,8,10,22.6,,0,8,0,8,5.7,
253210130,SZCZYTNO,2018,8,11,17.6,,0,8,0,8,7.3,
253210130,SZCZYTNO,2018,8,12,16.6,,0,8,0,8,3.7,
253210130,SZCZYTNO,2018,8,13,18.4,,0,8,0,8,6.3,
253210130,SZCZYTNO,2018,8,14,18.7,,0,8,0,8,7.7,
253210130,SZCZYTNO,2018,8,15,19.3,,0,8,0,8,5.3,
253210130,SZCZYTNO,2018,8,16,18.3,,0,8,0,8,2.3,
253210130,SZCZYTNO,2018,8,17,19.3,,0,8,0,8,2.3,
253210130,SZCZYTNO,2018,8,18,19.8,,0,8,0,8,6,
253210130,SZCZYTNO,2018,8,19,21,,0,8,0,8,7,
253210130,SZCZYTNO,2018,8,20,19.8,,0,8,0,8,5.7,
253210130,SZCZYTNO,2018,8,21,17.2,,0,8,0,8,5,
253210130,SZCZYTNO,2018,8,22,15,,0,8,0,8,0.7,
253210130,SZCZYTNO,2018,8,23,17.4,,0,8,0,8,1,
253210130,SZCZYTNO,2018,8,24,21.5,,0,8,0,8,5,
253210130,SZCZYTNO,2018,8,25,17.3,,0,8,0,8,8,
253210130,SZCZYTNO,2018,8,26,13.9,,0,8,0,8,7.7,
253210130,SZCZYTNO,2018,8,27,12.1,,0,8,0,8,5.3,
253210130,SZCZYTNO,2018,8,28,15.5,,0,8,0,8,7.7,
253210130,SZCZYTNO,2018,8,29,14.6,,0,8,0,8,4.3,
253210130,SZCZYTNO,2018,8,30,15.5,,0,8,0,8,3,
253210130,SZCZYTNO,2018,8,31,16,,0,8,0,8,7.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,1,23.9,,70.3,,2,,2.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,2,23.1,,73,,1.3,,1.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,3,23,,86,,2,,4.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,4,21.7,,77.5,,2.3,,1.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,5,21.2,,76.5,,4,,3.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,6,19.3,,73.3,,4,,4.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,7,19.3,,74.8,,2,,4.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,8,20.5,,70.3,,2.7,,1,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,9,22,,60.8,,4,,0.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,10,23.5,,64.5,,4.7,,2.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,11,18.1,,97.5,,2.7,,7.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,12,17.3,,65.5,,4.7,,1.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,13,18.2,,65.3,,2.7,,2.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,14,18.8,,81.5,,3,,3.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,15,18.2,,88.3,,3.7,,5.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,16,18.1,,87,,1.7,,3.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,17,17.5,,82,,0.7,,1.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,18,18.1,,87.5,,1.3,,4,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,19,19.6,,89.5,,0.3,,1.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,20,19.8,,78.5,,3.3,,2.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,21,17.9,,75.8,,4.7,,3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,22,14,,79.8,,1,,0.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,23,16.3,,68.8,,2.3,,1.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,24,22.5,,69.5,,3,,5.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,25,16.7,,95,,2.7,,7.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,26,12.3,,92.5,,1.7,,7.7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,27,13.1,,88.8,,0.3,,6.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,28,14.5,,90.5,,2.3,,7,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,29,14.4,,88,,1.3,,2.3,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,30,12.9,,87.8,,1.7,,2,
253220070,BIEBRZA-PIEÑCZYKÓWEK,2018,8,31,16.6,,86.8,,2.7,,5,
253220330,MARIANOWO II,2018,8,1,24.4,,69.3,,1,,0,8
253220330,MARIANOWO II,2018,8,2,24.9,,64,,0.7,,0,8
253220330,MARIANOWO II,2018,8,3,24.2,,70,,0.3,,0,8
253220330,MARIANOWO II,2018,8,4,22.8,,68,,1,,0,8
253220330,MARIANOWO II,2018,8,5,21.4,,73.3,,2,,0,8
253220330,MARIANOWO II,2018,8,6,19.2,,67.5,,2.3,,0,8
253220330,MARIANOWO II,2018,8,7,19.8,,70.5,,1.3,,0,8
253220330,MARIANOWO II,2018,8,8,23.1,,52.8,,2,,0,8
253220330,MARIANOWO II,2018,8,9,24,,51.5,,3,,0,8
253220330,MARIANOWO II,2018,8,10,24.3,,58.5,,3.3,,0,8
253220330,MARIANOWO II,2018,8,11,18.3,,96.3,,1.7,,0,8
253220330,MARIANOWO II,2018,8,12,17.2,,64.5,,2.3,,0,8
253220330,MARIANOWO II,2018,8,13,19.9,,61.3,,2,,0,8
253220330,MARIANOWO II,2018,8,14,21.3,,70.3,,1.7,,0,8
253220330,MARIANOWO II,2018,8,15,19.7,,78.5,,1.7,,0,8
253220330,MARIANOWO II,2018,8,16,18.6,,81.5,,1.3,,0,8
253220330,MARIANOWO II,2018,8,17,20,,70.3,,1.7,,0,8
253220330,MARIANOWO II,2018,8,18,21.3,,68.3,,0.7,,0,8
253220330,MARIANOWO II,2018,8,19,20.9,,76.8,,0.7,,0,8
253220330,MARIANOWO II,2018,8,20,22.7,,66.8,,2,,0,8
253220330,MARIANOWO II,2018,8,21,18.4,,67,,2.3,,0,8
253220330,MARIANOWO II,2018,8,22,15.7,,63,,1.3,,0,8
253220330,MARIANOWO II,2018,8,23,19.1,,56.8,,2.3,,0,8
253220330,MARIANOWO II,2018,8,24,22.9,,65.5,,2.3,,0,8
253220330,MARIANOWO II,2018,8,25,17.7,,93.3,,2.7,,0,8
253220330,MARIANOWO II,2018,8,26,13.7,,94,,1,,0,8
253220330,MARIANOWO II,2018,8,27,13.1,,82.5,,0.3,,0,8
253220330,MARIANOWO II,2018,8,28,15.7,,80.8,,0.7,,0,8
253220330,MARIANOWO II,2018,8,29,14.9,,83.3,,0.7,,0,8
253220330,MARIANOWO II,2018,8,30,16.7,,72.3,,1.3,,0,8
253220330,MARIANOWO II,2018,8,31,17.4,,81.8,,1,,0,8
253230020,RÓ¯ANYSTOK,2018,8,1,23.9,,0,8,0,8,2,
253230020,RÓ¯ANYSTOK,2018,8,2,24.1,,0,8,0,8,2,
253230020,RÓ¯ANYSTOK,2018,8,3,24.1,,0,8,0,8,3.7,
253230020,RÓ¯ANYSTOK,2018,8,4,22.2,,0,8,0,8,0.7,
253230020,RÓ¯ANYSTOK,2018,8,5,21.6,,0,8,0,8,3,
253230020,RÓ¯ANYSTOK,2018,8,6,19.1,,0,8,0,8,3,
253230020,RÓ¯ANYSTOK,2018,8,7,20,,0,8,0,8,2.3,
253230020,RÓ¯ANYSTOK,2018,8,8,22.4,,0,8,0,8,1,
253230020,RÓ¯ANYSTOK,2018,8,9,23.6,,0,8,0,8,1.3,
253230020,RÓ¯ANYSTOK,2018,8,10,22.8,,0,8,0,8,3.3,
253230020,RÓ¯ANYSTOK,2018,8,11,18,,0,8,0,8,7,
253230020,RÓ¯ANYSTOK,2018,8,12,16.5,,0,8,0,8,2,
253230020,RÓ¯ANYSTOK,2018,8,13,18.8,,0,8,0,8,4,
253230020,RÓ¯ANYSTOK,2018,8,14,20.4,,0,8,0,8,5.3,
253230020,RÓ¯ANYSTOK,2018,8,15,19.6,,0,8,0,8,4.3,
253230020,RÓ¯ANYSTOK,2018,8,16,18,,0,8,0,8,4.3,
253230020,RÓ¯ANYSTOK,2018,8,17,18.7,,0,8,0,8,1.3,
253230020,RÓ¯ANYSTOK,2018,8,18,20.1,,0,8,0,8,3.3,
253230020,RÓ¯ANYSTOK,2018,8,19,19.3,,0,8,0,8,3.3,
253230020,RÓ¯ANYSTOK,2018,8,20,21.6,,0,8,0,8,2.3,
253230020,RÓ¯ANYSTOK,2018,8,21,18.4,,0,8,0,8,2.7,
253230020,RÓ¯ANYSTOK,2018,8,22,14.8,,0,8,0,8,0.3,
253230020,RÓ¯ANYSTOK,2018,8,23,17.9,,0,8,0,8,0.3,
253230020,RÓ¯ANYSTOK,2018,8,24,21.6,,0,8,0,8,3.7,
253230020,RÓ¯ANYSTOK,2018,8,25,16.5,,0,8,0,8,6.7,
253230020,RÓ¯ANYSTOK,2018,8,26,12.9,,0,8,0,8,6.3,
253230020,RÓ¯ANYSTOK,2018,8,27,13.8,,0,8,0,8,5,
253230020,RÓ¯ANYSTOK,2018,8,28,15.1,,0,8,0,8,6.3,
253230020,RÓ¯ANYSTOK,2018,8,29,15.5,,0,8,0,8,3.3,
253230020,RÓ¯ANYSTOK,2018,8,30,15.6,,0,8,0,8,2.3,
253230020,RÓ¯ANYSTOK,2018,8,31,17.1,,0,8,0,8,5.3,
254170210,BORUCINO,2018,8,1,24.8,,71.5,,1.7,,3.7,
254170210,BORUCINO,2018,8,2,23.5,,81,,0.7,,3.7,
254170210,BORUCINO,2018,8,3,22.1,,70.5,,2,,1,
254170210,BORUCINO,2018,8,4,21.8,,68.8,,2,,2.3,
254170210,BORUCINO,2018,8,5,20.2,,75.3,,5,,5.3,
254170210,BORUCINO,2018,8,6,18.8,,70,,4.7,,2.7,
254170210,BORUCINO,2018,8,7,21.6,,57.5,,3.3,,1.3,
254170210,BORUCINO,2018,8,8,24.8,,48.5,,4.7,,1.3,
254170210,BORUCINO,2018,8,9,25.2,,57.8,,2,,3,
254170210,BORUCINO,2018,8,10,22.5,,76.3,,3.7,,7,
254170210,BORUCINO,2018,8,11,17.6,,71.8,,3.7,,5,
254170210,BORUCINO,2018,8,12,16.9,,68.3,,7,,5.3,
254170210,BORUCINO,2018,8,13,19.1,,72.5,,4,,6.3,
254170210,BORUCINO,2018,8,14,18.8,,81.3,,3,,7,
254170210,BORUCINO,2018,8,15,18.4,,84.3,,4.3,,5.3,
254170210,BORUCINO,2018,8,16,18.5,,80.8,,1.7,,1.3,
254170210,BORUCINO,2018,8,17,20.5,,63.8,,1.3,,1.3,
254170210,BORUCINO,2018,8,18,19.3,,77.3,,1.7,,4.7,
254170210,BORUCINO,2018,8,19,19,,71.5,,3.7,,5,
254170210,BORUCINO,2018,8,20,19.1,,76.3,,6,,4,
254170210,BORUCINO,2018,8,21,16.7,,63.8,,3,,2.3,
254170210,BORUCINO,2018,8,22,16.6,,73,,1.7,,1,
254170210,BORUCINO,2018,8,23,20.6,,58.3,,2.7,,1,
254170210,BORUCINO,2018,8,24,18.7,,87,,3,,7.3,
254170210,BORUCINO,2018,8,25,16.3,,80.8,,3,,7.3,
254170210,BORUCINO,2018,8,26,13.7,,76.5,,4.3,,6.3,
254170210,BORUCINO,2018,8,27,14.1,,68,,5.7,,6.3,
254170210,BORUCINO,2018,8,28,15.7,,81.8,,4.3,,4.3,
254170210,BORUCINO,2018,8,29,15.1,,84,,2,,4,
254170210,BORUCINO,2018,8,30,18.5,,61.3,,4.3,,4.3,
254170210,BORUCINO,2018,8,31,17.8,,87.3,,5,,5.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,1,25,,0,8,1.7,,3.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,2,23.9,,0,8,2.3,,5.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,3,22.3,,0,8,4,,1.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,4,21.8,,0,8,3.3,,3.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,5,20,,0,8,6.3,,6,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,6,19.2,,0,8,5.3,,3.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,7,21.9,,0,8,2,,4,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,8,24.5,,0,8,4.3,,0.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,9,24.9,,0,8,3,,6.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,10,23.1,,0,8,3.7,,7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,11,18,,0,8,2.3,,5,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,12,17,,0,8,5.3,,5.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,13,18.9,,0,8,3,,7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,14,18.7,,0,8,2,,7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,15,18.4,,0,8,5,,4.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,16,18.2,,0,8,1.3,,2.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,17,20.4,,0,8,2.3,,3.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,18,19,,0,8,3,,6,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,19,18.2,,0,8,3.7,,7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,20,19.5,,0,8,4.7,,6.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,21,16.6,,0,8,4.7,,2.3,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,22,16.1,,0,8,2.3,,2,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,23,20.5,,0,8,3,,0.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,24,18.1,,0,8,3.3,,7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,25,15.7,,0,8,1.7,,7.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,26,14.1,,0,8,3.7,,5.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,27,14.5,,0,8,3,,7.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,28,15.9,,0,8,3.7,,7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,29,14.4,,0,8,2,,4,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,30,17.5,,0,8,4.7,,5.7,
254180090,GDAÑSK-RÊBIECHOWO,2018,8,31,17.5,,0,8,2.7,,6,
254200080,LIDZBARK WARMIÑSKI,2018,8,1,24,,78.8,,1.3,,6,
254200080,LIDZBARK WARMIÑSKI,2018,8,2,24.8,,78.8,,1,,4,
254200080,LIDZBARK WARMIÑSKI,2018,8,3,23.7,,77.3,,2.7,,1.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,4,20.9,,76.5,,1.3,,3.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,5,20.7,,76.8,,4.3,,3.7,
254200080,LIDZBARK WARMIÑSKI,2018,8,6,18.7,,74.8,,2.7,,4.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,7,20.2,,67.5,,2,,2,
254200080,LIDZBARK WARMIÑSKI,2018,8,8,23.7,,51.3,,2.7,,0,
254200080,LIDZBARK WARMIÑSKI,2018,8,9,25.1,,51.3,,3.3,,4.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,10,23.2,,64.8,,3.3,,5.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,11,17,,90.8,,1,,8,
254200080,LIDZBARK WARMIÑSKI,2018,8,12,16.6,,63,,3.7,,4,
254200080,LIDZBARK WARMIÑSKI,2018,8,13,18.4,,62,,1.3,,5,
254200080,LIDZBARK WARMIÑSKI,2018,8,14,17.5,,89.3,,0.3,,7.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,15,18.7,,83,,2.7,,6.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,16,19,,77.5,,0.7,,2.7,
254200080,LIDZBARK WARMIÑSKI,2018,8,17,19.1,,73,,1,,2,
254200080,LIDZBARK WARMIÑSKI,2018,8,18,19.7,,77.8,,1.3,,3.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,19,18.1,,77.3,,1.3,,5,
254200080,LIDZBARK WARMIÑSKI,2018,8,20,20.8,,56.5,,3.3,,5,
254200080,LIDZBARK WARMIÑSKI,2018,8,21,16.7,,72.8,,3.3,,3,
254200080,LIDZBARK WARMIÑSKI,2018,8,22,14.8,,71,,0.3,,0.7,
254200080,LIDZBARK WARMIÑSKI,2018,8,23,19.5,,55,,2,,0.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,24,22,,69.3,,3.3,,5.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,25,17,,91.3,,1,,8,
254200080,LIDZBARK WARMIÑSKI,2018,8,26,14.6,,81.8,,2.7,,7.3,
254200080,LIDZBARK WARMIÑSKI,2018,8,27,13.2,,69.3,,1,,5,
254200080,LIDZBARK WARMIÑSKI,2018,8,28,16.1,,69.5,,2,,5.7,
254200080,LIDZBARK WARMIÑSKI,2018,8,29,15.6,,77.5,,0.7,,5,
254200080,LIDZBARK WARMIÑSKI,2018,8,30,15.9,,73.8,,1.7,,3,
254200080,LIDZBARK WARMIÑSKI,2018,8,31,17.2,,86.5,,2.3,,6.7,
254220090,OLECKO,2018,8,1,25.1,,0,8,0,8,2.7,
254220090,OLECKO,2018,8,2,25.3,,0,8,0,8,2.3,
254220090,OLECKO,2018,8,3,24.5,,0,8,0,8,1.3,
254220090,OLECKO,2018,8,4,22.2,,0,8,0,8,3.3,
254220090,OLECKO,2018,8,5,21.6,,0,8,0,8,4.7,
254220090,OLECKO,2018,8,6,18.7,,0,8,0,8,3,
254220090,OLECKO,2018,8,7,19.9,,0,8,0,8,4.7,
254220090,OLECKO,2018,8,8,23.1,,0,8,0,8,1,
254220090,OLECKO,2018,8,9,24.9,,0,8,0,8,0.7,
254220090,OLECKO,2018,8,10,23.2,,0,8,0,8,0.3,
254220090,OLECKO,2018,8,11,17.5,,0,8,0,8,8,
254220090,OLECKO,2018,8,12,15.8,,0,8,0,8,4.3,
254220090,OLECKO,2018,8,13,18,,0,8,0,8,6,
254220090,OLECKO,2018,8,14,20,,0,8,0,8,5.3,
